,jedoch,aber,andererseits,doch,allerdings,hingegen
directive,0,1,0,0,0,0
myself,0,1,0,0,0,0
colleague,0,1,0,0,0,0
commensurate,0,1,0,0,0,0
prejudge,0,1,0,0,0,0
voicing,0,2,0,0,0,0
things,0,5,0,3,0,0
along,0,3,0,0,0,0
thing,0,3,0,4,0,0
identifies,0,1,0,0,0,0
bodies,0,2,0,0,0,0
what,0,4,0,10,0,0
tend,0,1,0,0,0,0
fault,0,1,0,0,0,0
but directive after,0,1,0,0,0,0
Taoiseach,0,1,0,0,0,0
While,0,2,0,0,0,0
dimension,0,1,0,0,0,0
signal,0,1,0,0,0,0
alternatively,0,1,0,0,0,0
We,0,3,0,0,0,0
discharging,0,1,0,0,0,0
compares,0,2,0,0,0,0
latter,0,1,0,0,0,0
appears,0,2,0,0,0,0
indicates,0,1,0,0,0,0
though it it we must,0,1,0,0,0,0
cases,0,1,0,0,0,0
strong,0,3,0,0,0,0
driftnets,0,1,0,0,0,0
simply,0,1,0,20,0,0
holds,0,1,0,0,0,0
him,0,1,0,0,0,0
wishing,0,1,0,0,0,0
but but we,0,1,0,0,0,0
but though,0,1,0,0,1,0
placed,0,2,0,0,0,0
everything,0,4,0,0,0,0
manage,0,2,0,0,0,0
steps,0,1,0,0,0,0
accepted,0,2,0,0,0,0
Europeans,0,1,0,0,0,0
notwithstanding,0,1,0,1,0,0
once,0,5,0,0,0,0
but yet they,0,1,0,0,0,0
rigorous,0,1,0,0,0,0
guidelines,0,1,0,0,0,0
however but if,0,1,0,0,0,0
equally,0,1,1,0,0,0
observe,0,1,0,0,0,0
undertook,0,1,0,0,0,0
but we however,0,1,0,0,0,0
construct,0,1,0,0,0,0
try,0,2,0,0,0,0
harm,0,1,0,0,0,0
carry,0,1,0,0,0,0
contrary,0,1,0,0,0,10
man,0,2,0,0,0,0
resolve,0,1,0,0,0,0
incur,0,1,0,0,0,0
coupled,0,1,0,0,1,0
factors,0,1,0,0,0,0
based,0,2,0,0,0,0
achieve,0,1,0,0,0,0
You,0,1,0,0,0,0
vision,0,1,0,0,0,0
read,0,2,0,0,0,0
root,0,1,0,0,0,0
however but but,0,1,0,0,0,0
dealt,0,2,0,0,0,0
made,0,1,0,0,0,0
featured,0,1,0,0,0,0
beset,0,1,0,0,0,0
same,0,1,0,0,0,0
following,0,1,0,0,0,0
objection,0,1,0,0,0,0
n't,0,1,0,0,0,0
recognize,0,2,0,0,1,0
intrinsically,0,1,0,0,0,0
considerable,0,1,0,0,0,0
disagree,0,1,0,0,0,0
judged,0,1,0,0,0,0
above,0,1,0,0,0,0
reaches,0,1,0,0,0,0
incorporation,0,1,0,0,0,1
she,0,1,0,0,0,0
easily,0,1,0,0,1,0
Equally,0,1,0,0,0,0
Chair,0,1,0,0,0,0
but certainly however,0,1,0,0,0,0
unduly,0,1,0,0,0,0
bit,0,1,0,0,0,0
but but rather,0,1,0,1,0,0
on other hand,0,0,790,0,0,179
secondly,0,0,61,0,0,0
other hand,0,0,104,0,0,39
whilst also,0,0,2,0,0,0
on other,0,0,947,0,0,1
On other hand,0,0,37,0,0,104
whilst other hand,0,0,1,0,0,0
same time,0,0,44,0,0,0
on on other,0,0,18,0,0,0
other hand on,0,0,6,0,0,2
on other other,0,0,5,0,0,0
on other on,0,0,6,0,0,0
other part,0,0,87,0,0,0
on while,0,0,1,0,0,0
but other hand,0,0,6,0,0,0
partly,0,0,11,0,0,0
but on other hand,0,0,5,0,0,0
correspond on other,0,0,1,0,0,0
on secondly,0,0,2,0,0,0
secondly on,0,0,3,0,0,0
another,0,0,5,0,0,0
while also,0,0,7,0,0,0
on time,0,0,1,0,0,0
on part,0,0,1,0,0,0
other on,0,0,8,0,0,0
but on other,0,0,14,0,0,0
while on other hand,0,0,6,0,0,0
other,0,0,35,0,0,3
on other also,0,0,5,0,0,0
on hand on other hand,0,0,7,0,0,0
while on other hand on,0,0,3,0,0,0
on on,0,0,4,0,0,0
one on,0,0,1,0,0,0
also on,0,0,5,0,0,0
also on part,0,0,1,0,0,0
on,0,0,26,0,0,10
whilst on other,0,0,2,0,0,0
hand on other,0,0,7,0,0,0
On other hand other,0,0,1,0,0,0
other hand on other hand,0,0,2,0,0,0
side,0,0,1,0,0,1
then secondly,0,0,1,0,0,0
On other,0,0,6,0,0,0
furthermore,0,0,3,0,0,0
while on other,0,0,23,0,0,0
but same time,0,0,5,0,0,0
also one,0,0,1,0,0,0
on on other hand,0,0,3,0,0,0
on other part,0,0,7,0,0,0
on one,0,0,1,0,0,0
on other while,0,0,2,0,0,0
also time,0,0,1,0,0,0
yet on other hand on,0,0,2,0,0,0
on hand on other,0,0,6,0,0,0
same time maintaining,0,0,1,0,0,0
hand other,0,0,2,0,0,0
also on other,0,0,2,0,0,0
but on other hand on,0,0,1,0,0,0
yet on hand,0,0,1,0,0,0
elsewhere,0,0,1,0,0,0
control,0,0,1,0,0,0
while other hand,0,0,1,0,0,0
concentration on,0,0,1,0,0,0
but also on,0,0,1,0,0,0
while same time,0,0,13,0,0,0
whilst same,0,0,1,0,0,0
but on,0,0,1,0,0,0
whilst other,0,0,1,0,0,0
while leaving,0,0,1,0,0,0
hand other hand,0,0,2,0,0,0
while same time on,0,0,1,0,0,0
whilst same time,0,0,3,0,0,0
on other but while one,0,0,1,0,0,0
while on,0,0,1,0,0,0
other same,0,0,1,0,0,0
; secondly,0,0,1,0,0,0
while same,0,0,1,0,0,0
on other hand other,0,0,1,0,0,0
On other hand also,0,0,1,0,0,0
partly on,0,0,1,0,0,0
on other side,0,0,6,0,0,0
promoting,0,0,1,0,0,0
other on other hand on,0,0,1,0,0,0
side on other hand,0,0,1,0,0,0
same time also,0,0,2,0,0,0
on one hand ; on other hand,0,0,1,0,0,0
yet on other,0,0,1,0,0,0
but another,0,0,1,0,0,0
yet other hand,0,0,2,0,0,0
forms ; on on other,0,0,1,0,0,0
whilst on other hand,0,0,1,0,0,0
on other hand also,0,0,1,0,0,0
on hand,0,0,2,0,0,0
on hand other,0,0,2,0,0,0
on side,0,0,1,0,0,0
another different,0,0,1,0,0,0
otherwise,0,0,4,2,0,0
one another,0,0,1,0,0,0
on other hand then,0,0,1,0,0,0
on one hand on other,0,0,2,0,0,0
other side,0,0,4,0,0,1
hand also,0,0,1,0,0,0
other on hand on other,0,0,1,0,0,0
on other promotes,0,0,1,0,0,0
on other produces,0,0,1,0,0,0
on other hand on,0,0,3,0,0,0
secondly consideration,0,0,1,0,0,0
other other,0,0,1,0,0,0
other hand on other,0,0,1,0,0,0
another sense,0,0,1,0,0,0
part part,0,0,1,0,0,0
on hand different,0,0,1,0,0,0
action on other,0,0,1,0,0,0
on other hand same time,0,0,1,0,0,0
part,0,0,2,0,0,5
hand on other hand,0,0,1,0,0,0
other on other,0,0,2,0,0,0
same time same,0,0,1,0,0,0
hand on on other hand,0,0,1,0,0,0
yet also,0,0,1,0,0,0
then also,0,0,1,0,0,0
On other hand on,0,0,1,0,0,0
respond,0,0,1,0,0,0
on other hand other on,0,0,1,0,0,0
hand on,0,0,1,0,0,0
other links,0,0,1,0,0,0
Furthermore,0,0,1,0,0,0
yet other,0,0,1,0,0,0
yet another,0,0,1,0,0,0
also same,0,0,1,0,0,0
time,0,0,1,0,0,0
yet on other hand,0,0,1,0,0,0
then on other,0,0,1,0,0,0
On other side,0,0,1,0,0,0
but equally,0,0,1,0,0,0
sadly,0,0,0,1,0,0
true,0,0,0,11,21,0
fact,0,0,0,120,0,0
Surely,0,0,0,14,0,0
after all,0,0,0,65,0,0
just,0,0,0,43,17,0
all,0,0,0,179,0,0
real,0,0,0,4,0,0
could,0,0,0,29,0,0
case,0,0,0,15,24,0
because,0,0,0,99,0,0
but good all,0,0,0,1,0,0
provides,0,0,0,1,0,0
feel,0,0,0,10,0,0
given,0,0,0,45,0,0
wrong,0,0,0,2,0,0
therefore,0,0,0,19,11,0
indeed,0,0,0,44,17,0
should,0,0,0,3,0,0
hope,0,0,0,1,0,0
but surely,0,0,0,7,0,0
supposed,0,0,0,2,0,0
but let,0,0,0,1,0,0
justify,0,0,0,1,0,0
surely but simply,0,0,0,1,0,0
perhaps,0,0,0,3,4,0
pay,0,0,0,2,0,0
always,0,0,0,3,1,0
but I feel,0,0,0,1,0,0
show,0,0,0,8,0,0
think,0,0,0,23,0,0
something,0,0,0,20,0,0
but after,0,0,0,2,0,0
when all,0,0,0,1,0,0
point,0,0,0,6,0,0
since,0,0,0,61,0,0
but then,0,0,0,4,0,0
priority,0,0,0,1,0,0
awful,0,0,0,1,0,0
because although nevertheless,0,0,0,1,0,0
but it,0,0,0,3,0,0
applying,0,0,0,1,0,0
but I,0,0,0,1,1,0
avoided,0,0,0,2,0,0
even,0,0,0,10,2,0
yet but still,0,0,0,1,0,0
after all true,0,0,0,1,0,0
option,0,0,0,2,0,0
share,0,0,0,3,0,0
course do but,0,0,0,1,0,0
but does but,0,0,0,1,0,0
ultimately,0,0,0,3,0,0
then but,0,0,0,1,0,0
when,0,0,0,17,0,6
completely,0,0,0,1,0,0
namely,0,0,0,2,0,0
confess,0,0,0,2,0,0
required,0,0,0,2,0,0
not think hard,0,0,0,1,0,0
but if,0,0,0,2,0,0
but not,0,0,0,1,0,0
some,0,0,0,1,0,0
called,0,0,0,1,0,0
anyway,0,0,0,6,0,0
badly,0,0,0,1,0,0
extremely,0,0,0,5,0,0
but it still,0,0,0,2,0,0
after all although,0,0,0,1,0,0
comments,0,0,0,1,0,0
elicit,0,0,0,1,0,0
got,0,0,0,7,1,0
but given,0,0,0,1,0,0
however think,0,0,0,1,0,0
again after all,0,0,0,1,0,0
good,0,0,0,3,0,0
importance,0,0,0,2,0,0
but clearly,0,0,0,1,0,0
but rather,0,0,0,1,0,0
obvious,0,0,0,4,0,0
demonstrates,0,0,0,1,0,0
but fact,0,0,0,4,0,0
bound,0,0,0,2,0,0
though yet,0,0,0,1,0,0
only but actually,0,0,0,1,0,0
saying,0,0,0,1,0,0
decided,0,0,0,3,0,0
reiterate,0,0,0,1,0,0
but since however,0,0,0,1,0,0
classify,0,0,0,1,0,0
goes,0,0,0,1,0,0
imagined,0,0,0,1,0,0
fair,0,0,0,2,0,0
but least,0,0,0,1,0,0
effectively,0,0,0,1,1,0
indeed not,0,0,0,1,0,0
least not indeed,0,0,0,1,0,0
indeed decided,0,0,0,1,0,0
entail,0,0,0,1,2,0
but I think,0,0,0,1,0,0
before,0,0,0,2,0,0
because after all,0,0,0,1,0,0
after all given,0,0,0,1,0,0
arises,0,0,0,3,0,0
underpins,0,0,0,1,0,0
indeed but,0,0,0,1,0,0
succeeded,0,0,0,2,0,0
really after all,0,0,0,1,0,0
again,0,0,0,2,0,0
clearly,0,0,0,3,0,0
fear,0,0,0,1,0,0
whereupon,0,0,0,1,0,0
after all not,0,0,0,1,0,0
well-placed,0,0,0,1,0,0
but perhaps,0,0,0,1,0,0
not after all,0,0,0,1,0,0
be,0,0,0,1,0,0
since even though,0,0,0,1,0,0
Hungary,0,0,0,1,0,0
agree,0,0,0,1,0,0
but just,0,0,0,2,0,0
devoting,0,0,0,1,0,0
whereby,0,0,0,1,0,0
add,0,0,0,1,0,0
but yet,0,0,0,1,0,0
encourage,0,0,0,1,0,0
volumes,0,0,0,1,0,0
still indeed,0,0,0,1,0,0
seems,0,0,0,6,0,0
cause,0,0,0,1,0,0
but because,0,0,0,1,0,0
but but,0,0,0,4,1,0
importance something I,0,0,0,1,0,0
but all think,0,0,0,1,0,0
reinforced,0,0,0,1,0,0
feel confess,0,0,0,1,0,0
inherent,0,0,0,1,0,0
then nevertheless,0,0,0,1,0,0
does but but,0,0,0,1,0,0
but really,0,0,0,1,1,0
right,0,0,0,2,0,0
but still true nevertheless,0,0,0,1,0,0
proposes,0,0,0,1,0,0
yet however,0,0,0,1,0,0
expect,0,0,0,2,0,0
after all but,0,0,0,1,0,0
but but nevertheless,0,0,0,1,0,0
not really,0,0,0,1,0,0
after all still,0,0,0,1,0,0
yet still,0,0,0,1,0,0
possibly,0,0,0,1,0,0
practical,0,0,0,1,0,0
financial,0,0,0,1,0,0
government,0,0,0,1,0,0
however thing,0,0,0,1,0,0
pinning,0,0,0,1,0,0
since fact,0,0,0,1,0,0
all But does,0,0,0,1,0,0
but least something,0,0,0,1,0,0
accept,0,0,0,2,0,0
consists,0,0,0,1,0,0
then surely all,0,0,0,1,0,0
Vatican,0,0,0,1,0,0
reactions,0,0,0,1,0,0
not least,0,0,0,1,0,0
push,0,0,0,1,0,0
since it,0,0,0,1,0,0
given after nevertheless,0,0,0,1,0,0
although quite,0,0,0,1,0,0
expressed,0,0,0,1,0,0
personally,0,0,0,2,0,0
urge,0,0,0,1,0,0
just but certainly,0,0,0,1,0,0
thanked,0,0,0,1,0,0
creating,0,0,0,1,0,0
but certainly,0,0,0,1,0,0
contacts,0,0,0,0,1,0
though only,0,0,0,0,1,0
insisting,0,0,0,0,1,0
However we,0,0,0,0,1,0
provided,0,0,0,0,8,0
we doing however,0,0,0,0,1,0
me,0,0,0,0,10,0
allowed,0,0,0,0,1,0
however only,0,0,0,0,1,0
prefer,0,0,0,0,1,2
first but I,0,0,0,0,1,0
reality,0,0,0,0,1,0
admittedly,0,0,0,0,13,0
important,0,0,0,0,1,0
there however we,0,0,0,0,1,0
naturally,0,0,0,0,2,0
we say case,0,0,0,0,1,0
interested,0,0,0,0,1,0
we did,0,0,0,0,1,0
say,0,0,0,0,10,0
said but,0,0,0,0,1,0
do struggle,0,0,0,0,1,0
can,0,0,0,0,4,0
admit,0,0,0,0,2,0
but course,0,0,0,0,5,0
However I,0,0,0,0,1,0
They,0,0,0,0,1,0
finally,0,0,0,0,2,0
but only,0,0,0,0,1,0
however if,0,0,0,0,1,0
however do,0,0,0,0,2,0
do though,0,0,0,0,3,0
finds,0,0,0,0,1,0
However we do,0,0,0,0,1,0
measure,0,0,0,0,1,0
event,0,0,0,0,4,0
however obliged,0,0,0,0,1,0
encumbered,0,0,0,0,1,0
however naturally indeed,0,0,0,0,1,0
however but,0,0,0,0,1,0
adoption,0,0,0,0,1,0
not said however,0,0,0,0,1,0
although I do,0,0,0,0,1,0
this,0,0,0,0,3,0
careful,0,0,0,0,2,0
name,0,0,0,0,1,0
argue,0,0,0,0,1,0
but still we still do not,0,0,0,0,1,0
become,0,0,0,0,4,0
indeed case,0,0,0,0,1,0
however say,0,0,0,0,1,0
problems,0,0,0,0,2,0
itself does,0,0,0,0,1,0
apparently,0,0,0,0,1,0
primarily,0,0,0,0,1,0
we do however but,0,0,0,0,1,0
can though said,0,0,0,0,1,0
choosing,0,0,0,0,1,0
not only but,0,0,0,0,1,0
I say though does,0,0,0,0,1,0
involving,0,0,0,0,1,0
although I,0,0,0,0,1,0
though indeed but course,0,0,0,0,1,0
suffices,0,0,0,0,1,0
said though,0,0,0,0,6,0
but said,0,0,0,0,1,0
said we do,0,0,0,0,1,0
say though,0,0,0,0,1,0
doing,0,0,0,0,2,0
if we did not,0,0,0,0,1,0
however I do,0,0,0,0,1,0
we although we do,0,0,0,0,1,0
involved,0,0,0,0,3,0
certainly case though,0,0,0,0,1,0
do however do there,0,0,0,0,1,0
but not however,0,0,0,0,1,0
do but do,0,0,0,0,1,0
only however,0,0,0,0,1,0
jurisdiction,0,0,0,0,1,0
though course,0,0,0,0,1,0
unlike,0,0,0,0,1,0
tremendous,0,0,0,0,1,0
explore,0,0,0,0,1,0
draw,0,0,0,0,2,0
advocate,0,0,0,0,1,0
but I do,0,0,0,0,1,0
certainly but,0,0,0,0,1,0
presents,0,0,0,0,1,0
but obviously I said,0,0,0,0,1,0
arriving,0,0,0,0,1,0
struggle,0,0,0,0,1,0
attention,0,0,0,0,2,0
receives,0,0,0,0,1,0
looks,0,0,0,0,1,0
however provided,0,0,0,0,1,0
however although,0,0,0,0,1,0
operate,0,0,0,0,1,0
solely,0,0,0,0,1,0
even though say however,0,0,0,0,1,0
Agriculture,0,0,0,0,1,0
concern,0,0,0,0,1,0
telling,0,0,0,0,1,0
though I still,0,0,0,0,1,0
itself,0,0,0,0,2,0
but we do,0,0,0,0,1,0
do we,0,0,0,0,1,0
conflict,0,0,0,0,1,0
However perhaps,0,0,0,0,1,0
perhaps I,0,0,0,0,1,0
first,0,0,0,0,2,0
detect,0,0,0,0,1,0
but said just,0,0,0,0,1,0
I hope work but we,0,0,0,0,1,0
becomes,0,0,0,0,1,0
applicable,0,0,0,0,1,0
but course we careful,0,0,0,0,1,0
start,0,0,0,0,1,0
course we,0,0,0,0,1,0
though admittedly,0,0,0,0,1,0
subsequently,0,0,0,0,1,0
but if do,0,0,0,0,1,0
ladies,0,0,0,0,1,0
", however",0,0,0,0,1,5
obliged,0,0,0,0,1,0
however just,0,0,0,0,1,0
although I case,0,0,0,0,1,0
we though does,0,0,0,0,1,0
provoked,0,0,0,0,1,0
added,0,0,0,0,1,0
undermined,0,0,0,0,1,0
re-present,0,0,0,0,1,0
"however ,",0,0,0,0,0,2
on contrary,0,0,0,0,0,10
disputed,0,0,0,0,0,1
continuous,0,0,0,0,0,1
It,0,0,0,0,0,2
contrast,0,0,0,0,0,53
on contrary other,0,0,0,0,0,1
rise,0,0,0,0,0,2
On contrary on,0,0,0,0,0,1
support,0,0,0,0,0,3
schemes,0,0,0,0,0,1
other hand however,0,0,0,0,0,2
other hand hand,0,0,0,0,0,2
other hand Watson,0,0,0,0,0,1
"on contrary ,",0,0,0,0,0,2
On contrary,0,0,0,0,0,8
", on contrary",0,0,0,0,0,3
rejected,0,0,0,0,0,1
meanwhile,0,0,0,0,0,4
however other hand,0,0,0,0,0,1
however favourable,0,0,0,0,0,1
other hand other,0,0,0,0,0,2
however priority,0,0,0,0,0,1
who,0,0,0,0,0,2
On however,0,0,0,0,0,1
perceive,0,0,0,0,0,1
other hand withdrawn,0,0,0,0,0,1
believe,0,0,0,0,0,2
"however , devised",0,0,0,0,0,1
What,0,0,0,0,0,1
apart,0,0,0,0,0,1
side things however,0,0,0,0,0,1
hand while on other hand,0,0,0,0,0,1
but if on other hand,0,0,0,0,0,1
dispute,0,0,0,0,0,1
"other hand ,",0,0,0,0,0,2
himself,0,0,0,0,0,1
On side hand,0,0,0,0,0,1
left,0,0,0,0,0,1
"hand , but",0,0,0,0,0,1
whereas we do,0,0,0,0,0,1
other hand do,0,0,0,0,0,1
far,0,0,0,0,0,1
expresses regret,0,0,0,0,0,1
indicate,0,0,0,0,0,2
including,0,0,0,0,0,1
other hand does,0,0,0,0,0,2
on contrast,0,0,0,0,0,1
On,0,0,0,0,0,1
seeing,0,0,0,0,0,1
example,0,0,0,0,0,1
different ways,0,0,0,0,0,1
reported,0,0,0,0,0,1
However contrast,0,0,0,0,0,1
instead emphasise,0,0,0,0,0,1
continue,0,0,0,0,0,1
other hand if,0,0,0,0,0,1
vote,0,0,0,0,0,1
", but instead",0,0,0,0,0,1
hand hand,0,0,0,0,0,2
contrast other,0,0,0,0,0,1
other hand motion,0,0,0,0,0,1
does seem however,0,0,0,0,0,1
on On contrary,0,0,0,0,0,1
"But , if",0,0,0,0,0,1
alignments,0,0,0,0,0,1
perhaps other things,0,0,0,0,0,1
aid however,0,0,0,0,0,1
makes,0,0,0,0,0,1
issues,0,0,0,0,0,1
occasionally,0,0,0,0,0,1
However on hand,0,0,0,0,0,1
resolutely,0,0,0,0,0,1
regarding,0,0,0,0,0,1
however when,0,0,0,0,0,1
however support continuous,0,0,0,0,0,1
other hand things,0,0,0,0,0,1
